11	3	A	61314	.	VV130	Water	0	61314	8	.	0	.
11	3	A	61314	.	VV130	Water	0	61314	8	.	0	.
11	3	A	61314	.	VV130	Water	0	61314	8	.	0	.
11	3	A	61314	.	VV130	Water	0	61314	8	.	0	.
11	3	A	61314	.	VV130	Water	0	61314	8	.	0	.
11	3	A	61314	.	VV130	Water	0	61314	8	.	0	.
11	3	A	61314	.	VV130	Water	0	61314	8	.	0	.
11	3	A	61314	.	VV130	Water	0	61314	8	.	0	.
11	3	A	61314	.	VV130	Water	0	61314	8	.	0	.
11	3	A	61314	.	VV130	Water	0	61314	8	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	4	.	6
11	3	B	61314	.	VV130	Water	0	61314	6	7	0	6
11	3	B	61314	.	VV130	Water	0	61314	6	11	1	5
11	3	B	61314	.	VV130	Water	0	61314	6	13	0	5
11	3	B	61314	.	VV130	Water	0	61314	6	17	0	5
11	3	B	61314	.	VV130	Water	0	61314	6	21	3	2
11	3	B	61314	.	VV130	Water	0	61314	6	26	1	1
11	3	B	61314	.	VV130	Water	0	61314	6	31	1	0
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	B	61314	.	VV130	Water	0	61314	6	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	4	.	9
11	3	C	61314	.	VV130	Water	0	61314	9	7	1	8
11	3	C	61314	.	VV130	Water	0	61314	9	11	0	8
11	3	C	61314	.	VV130	Water	0	61314	9	13	1	7
11	3	C	61314	.	VV130	Water	0	61314	9	17	0	7
11	3	C	61314	.	VV130	Water	0	61314	9	21	2	5
11	3	C	61314	.	VV130	Water	0	61314	9	26	4	1
11	3	C	61314	.	VV130	Water	0	61314	9	31	1	0
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	C	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	4	.	12
11	3	D	61314	.	VV130	Water	0	61314	13	7	0	12
11	3	D	61314	.	VV130	Water	0	61314	13	11	0	12
11	3	D	61314	.	VV130	Water	0	61314	13	13	0	12
11	3	D	61314	.	VV130	Water	0	61314	13	17	4	8
11	3	D	61314	.	VV130	Water	0	61314	13	21	6	2
11	3	D	61314	.	VV130	Water	0	61314	13	26	2	0
11	3	D	61314	.	VV130	Water	0	61314	13	31	0	0
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	D	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	4	.	13
11	3	E	61314	.	VV130	Water	0	61314	13	7	1	12
11	3	E	61314	.	VV130	Water	0	61314	13	11	2	10
11	3	E	61314	.	VV130	Water	0	61314	13	13	1	9
11	3	E	61314	.	VV130	Water	0	61314	13	17	2	7
11	3	E	61314	.	VV130	Water	0	61314	13	21	1	6
11	3	E	61314	.	VV130	Water	0	61314	13	26	2	4
11	3	E	61314	.	VV130	Water	0	61314	13	31	4	0
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	E	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	4	.	9
11	3	F	61314	.	VV130	Water	0	61314	9	7	0	9
11	3	F	61314	.	VV130	Water	0	61314	9	11	1	8
11	3	F	61314	.	VV130	Water	0	61314	9	13	0	8
11	3	F	61314	.	VV130	Water	0	61314	9	17	2	6
11	3	F	61314	.	VV130	Water	0	61314	9	21	1	5
11	3	F	61314	.	VV130	Water	0	61314	9	26	5	0
11	3	F	61314	.	VV130	Water	0	61314	9	31	0	0
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	F	61314	.	VV130	Water	0	61314	9	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	4	.	7
11	3	G	61314	.	VV130	Water	0	61314	7	7	1	6
11	3	G	61314	.	VV130	Water	0	61314	7	11	2	4
11	3	G	61314	.	VV130	Water	0	61314	7	13	0	4
11	3	G	61314	.	VV130	Water	0	61314	7	17	2	2
11	3	G	61314	.	VV130	Water	0	61314	7	21	0	2
11	3	G	61314	.	VV130	Water	0	61314	7	26	2	0
11	3	G	61314	.	VV130	Water	0	61314	7	31	0	0
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	G	61314	.	VV130	Water	0	61314	7	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	4	.	13
11	3	H	61314	.	VV130	Water	0	61314	13	7	3	10
11	3	H	61314	.	VV130	Water	0	61314	13	11	1	9
11	3	H	61314	.	VV130	Water	0	61314	13	13	0	9
11	3	H	61314	.	VV130	Water	0	61314	13	17	1	8
11	3	H	61314	.	VV130	Water	0	61314	13	21	3	5
11	3	H	61314	.	VV130	Water	0	61314	13	26	4	1
11	3	H	61314	.	VV130	Water	0	61314	13	31	1	0
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	3	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	4	.	9
11	4	A	61314	.	VV130	Water	0	61314	9	7	0	9
11	4	A	61314	.	VV130	Water	0	61314	9	11	0	9
11	4	A	61314	.	VV130	Water	0	61314	9	13	1	8
11	4	A	61314	.	VV130	Water	0	61314	9	17	1	7
11	4	A	61314	.	VV130	Water	0	61314	9	21	4	3
11	4	A	61314	.	VV130	Water	0	61314	9	26	2	1
11	4	A	61314	.	VV130	Water	0	61314	9	31	1	0
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	A	61314	.	VV130	Water	0	61314	9	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	4	.	11
11	4	B	61314	.	VV130	Water	0	61314	11	7	2	9
11	4	B	61314	.	VV130	Water	0	61314	11	11	1	8
11	4	B	61314	.	VV130	Water	0	61314	11	13	0	8
11	4	B	61314	.	VV130	Water	0	61314	11	17	2	6
11	4	B	61314	.	VV130	Water	0	61314	11	21	2	4
11	4	B	61314	.	VV130	Water	0	61314	11	26	4	0
11	4	B	61314	.	VV130	Water	0	61314	11	31	0	0
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	B	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	4	.	15
11	4	C	61314	.	VV130	Water	0	61314	15	7	2	13
11	4	C	61314	.	VV130	Water	0	61314	15	11	2	11
11	4	C	61314	.	VV130	Water	0	61314	15	13	1	10
11	4	C	61314	.	VV130	Water	0	61314	15	17	3	7
11	4	C	61314	.	VV130	Water	0	61314	15	21	3	4
11	4	C	61314	.	VV130	Water	0	61314	15	26	1	3
11	4	C	61314	.	VV130	Water	0	61314	15	31	2	1
11	4	C	61314	.	VV130	Water	0	61314	15	.	1	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	C	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	4	.	15
11	4	D	61314	.	VV130	Water	0	61314	15	7	2	13
11	4	D	61314	.	VV130	Water	0	61314	15	11	1	12
11	4	D	61314	.	VV130	Water	0	61314	15	13	0	12
11	4	D	61314	.	VV130	Water	0	61314	15	17	3	9
11	4	D	61314	.	VV130	Water	0	61314	15	21	4	5
11	4	D	61314	.	VV130	Water	0	61314	15	26	4	1
11	4	D	61314	.	VV130	Water	0	61314	15	31	1	0
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	D	61314	.	VV130	Water	0	61314	15	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	4	.	7
11	4	E	61314	.	VV130	Water	0	61314	7	7	0	7
11	4	E	61314	.	VV130	Water	0	61314	7	11	0	7
11	4	E	61314	.	VV130	Water	0	61314	7	13	1	6
11	4	E	61314	.	VV130	Water	0	61314	7	17	2	4
11	4	E	61314	.	VV130	Water	0	61314	7	21	1	3
11	4	E	61314	.	VV130	Water	0	61314	7	26	3	0
11	4	E	61314	.	VV130	Water	0	61314	7	31	0	0
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	E	61314	.	VV130	Water	0	61314	7	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	4	.	12
11	4	F	61314	.	VV130	Water	0	61314	12	7	1	11
11	4	F	61314	.	VV130	Water	0	61314	12	11	1	10
11	4	F	61314	.	VV130	Water	0	61314	12	13	1	9
11	4	F	61314	.	VV130	Water	0	61314	12	17	2	7
11	4	F	61314	.	VV130	Water	0	61314	12	21	2	5
11	4	F	61314	.	VV130	Water	0	61314	12	26	3	2
11	4	F	61314	.	VV130	Water	0	61314	12	31	2	0
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	F	61314	.	VV130	Water	0	61314	12	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	4	.	11
11	4	G	61314	.	VV130	Water	0	61314	11	7	0	11
11	4	G	61314	.	VV130	Water	0	61314	11	11	1	10
11	4	G	61314	.	VV130	Water	0	61314	11	13	2	8
11	4	G	61314	.	VV130	Water	0	61314	11	17	0	8
11	4	G	61314	.	VV130	Water	0	61314	11	21	4	4
11	4	G	61314	.	VV130	Water	0	61314	11	26	3	1
11	4	G	61314	.	VV130	Water	0	61314	11	31	1	0
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	G	61314	.	VV130	Water	0	61314	11	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	4	.	13
11	4	H	61314	.	VV130	Water	0	61314	13	7	1	12
11	4	H	61314	.	VV130	Water	0	61314	13	11	3	9
11	4	H	61314	.	VV130	Water	0	61314	13	13	0	9
11	4	H	61314	.	VV130	Water	0	61314	13	17	2	7
11	4	H	61314	.	VV130	Water	0	61314	13	21	5	2
11	4	H	61314	.	VV130	Water	0	61314	13	26	2	0
11	4	H	61314	.	VV130	Water	0	61314	13	31	0	0
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	4	H	61314	.	VV130	Water	0	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	4	.	13
11	5	A	61314	.	N2	Mianserin	50	61314	13	7	0	13
11	5	A	61314	.	N2	Mianserin	50	61314	13	11	0	13
11	5	A	61314	.	N2	Mianserin	50	61314	13	13	1	12
11	5	A	61314	.	N2	Mianserin	50	61314	13	17	1	11
11	5	A	61314	.	N2	Mianserin	50	61314	13	21	5	6
11	5	A	61314	.	N2	Mianserin	50	61314	13	26	6	0
11	5	A	61314	.	N2	Mianserin	50	61314	13	31	0	0
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
11	5	A	61314	.	N2	Mianserin	50	61314	13	.	0	.
